subject_id,Runtime_mod,Task_name,Deliberate_response,Absorption_response,Distracting_response,Past_response,Intrusive_response,Focus_response,Future_response,Images_response,Sounds_response,Words_response,Detailed_response,Knowledge_response,Problem_response,Self_response,Emotion_response,Other_response
subject_47,-8,Tetris_Effect:_Connected,1.9999999999999991,6.900000000000008,6.9999999999999964,1.0,7.299999999999992,6.999999999999992,7.500000000000003,8.500000000000002,1.9999999999999971,1.0,2.799999999999998,3.4000000000000057,6.399999999999999,2.5000000000000084,5.000000000000003,1.7999999999999985
subject_47,-8,Tetris_Effect:_Connected,8.699999999999989,10.0,4.900000000000002,1.0,3.3000000000000016,10.0,7.400000000000002,8.199999999999992,6.7000000000000135,7.20000000000001,7.199999999999995,3.6,8.0,1.0,6.600000000000001,1.0
subject_47,-8,Tetris_Effect:_Connected,7.0,8.59999999999999,2.9999999999999982,1.0,2.5000000000000115,9.099999999999987,5.000000000000006,8.999999999999988,6.200000000000006,7.000000000000008,4.0,3.9000000000000026,8.799999999999986,3.6000000000000165,7.999999999999992,1.0
subject_47,11,Dirt_5,1.8,4.500000000000006,4.400000000000002,9.0,7.499999999999996,9.199999999999996,3.200000000000005,10.0,7.100000000000002,1.0,3.4000000000000163,3.5000000000000133,1.0999999999999994,6.700000000000008,8.29999999999999,6.999999999999992
subject_47,11,Dirt_5,7.700000000000005,8.0,2.4000000000000083,1.000000000000001,3.2999999999999985,9.199999999999992,3.200000000000009,9.199999999999989,7.0,2.9000000000000123,3.200000000000005,1.0,6.299999999999998,3.6000000000000014,6.9,5.7
subject_47,11,Dirt_5,4.600000000000014,8.69999999999999,9.0,3.8000000000000096,2.3000000000000047,8.700000000000005,1.0,10.0,7.600000000000008,8.0,2.6000000000000014,6.6000000000000085,8.399999999999995,7.899999999999998,9.499999999999988,2.0999999999999983
subject_47,14,NBA_2K24,7.499999999999996,10.0,2.9000000000000004,1.0,3.0,10.0,1.0,9.200000000000003,8.800000000000004,8.500000000000005,1.0,3.7000000000000015,10.0,5.700000000000008,10.0,8.500000000000005
subject_47,14,NBA_2K24,7.800000000000009,10.0,3.0000000000000018,1.4999999999999991,3.5999999999999988,10.0,2.399999999999997,10.0,7.799999999999992,10.0,7.800000000000009,1.0,7.499999999999996,4.0,10.0,8.199999999999989
subject_47,14,NBA_2K24,10.0,8.499999999999991,2.1000000000000147,2.4000000000000115,3.200000000000002,10.0,2.5000000000000084,10.0,9.099999999999987,5.100000000000001,6.0,4.500000000000002,8.09999999999999,7.599999999999998,10.0,9.300000000000002
subject_47,13,The_Long_Dark,8.29999999999999,4.000000000000013,7.799999999999994,1.0,4.2000000000000135,7.0000000000000115,7.0,10.0,2.3999999999999995,7.699999999999994,2.499999999999998,1.0,3.5000000000000058,7.9999999999999885,3.8000000000000007,1.0
subject_47,13,The_Long_Dark,7.299999999999994,8.699999999999989,2.899999999999998,1.0,7.099999999999992,10.0,2.2999999999999994,10.0,9.0,9.299999999999997,3.2000000000000126,3.000000000000009,10.0,10.0,7.0,2.100000000000001
subject_47,13,The_Long_Dark,8.199999999999996,7.0999999999999925,7.400000000000008,2.7000000000000086,2.099999999999999,9.699999999999989,7.799999999999992,10.0,10.0,7.599999999999992,3.4000000000000163,2.499999999999998,7.599999999999992,7.999999999999992,5.000000000000019,2.3999999999999995
subject_48,9,NBA_2K24,8.799999999999986,8.399999999999995,10.0,1.9999999999999991,5.0,4.1,6.099999999999999,1.0000000000000002,2.8000000000000016,6.999999999999994,6.899999999999994,5.0,8.500000000000005,10.0,1.8000000000000116,4.400000000000014
subject_48,9,NBA_2K24,4.0,7.099999999999996,5.0,3.000000000000016,3.9999999999999987,1.0,5.699999999999998,4.200000000000002,3.3999999999999986,2.2999999999999976,7.499999999999996,4.5000000000000115,10.0,10.0,4.4,6.399999999999997
subject_48,9,NBA_2K24,7.199999999999997,5.200000000000002,7.100000000000009,5.0000000000000115,3.0999999999999988,5.0,4.800000000000002,4.200000000000003,3.9000000000000012,5.3,6.000000000000004,3.6000000000000094,5.5,7.699999999999994,6.299999999999995,5.6000000000000085
subject_48,-13,Wordle,10.0,5.0,5.6000000000000165,5.700000000000008,2.899999999999999,2.6000000000000116,2.199999999999997,1.0,2.5999999999999988,10.0,7.0,7.0,10.0,4.500000000000002,1.5999999999999992,1.0
subject_48,-13,Wordle,3.100000000000002,5.899999999999998,6.299999999999996,6.000000000000008,4.5000000000000115,1.7999999999999976,5.0,1.6000000000000043,1.0,8.0,2.099999999999999,6.000000000000008,8.100000000000009,4.30000000000001,3.1999999999999984,1.0
subject_48,-13,Wordle,6.099999999999998,6.8999999999999915,7.999999999999992,7.000000000000004,1.9999999999999984,5.599999999999999,6.400000000000008,1.0,1.5999999999999983,9.499999999999988,6.300000000000013,8.0,6.699999999999994,10.0,1.0,2.5000000000000084
subject_48,-5,Tetris_Effect:_Connected,4.0,2.1999999999999984,2.3000000000000047,6.500000000000013,1.8999999999999992,2.9999999999999982,4.200000000000002,7.0999999999999925,1.0,1.2000000000000082,2.099999999999999,7.20000000000001,4.0,1.3000000000000012,5.799999999999998,2.2999999999999976
subject_48,-5,Tetris_Effect:_Connected,6.399999999999997,3.6000000000000023,5.000000000000013,10.0,3.400000000000009,4.200000000000001,1.1000000000000152,1.0,1.0,1.0,4.200000000000001,3.8000000000000007,7.8999999999999915,2.1999999999999984,6.599999999999998,1.0
subject_48,-5,Tetris_Effect:_Connected,6.899999999999995,8.199999999999992,7.999999999999992,2.899999999999998,3.200000000000002,6.999999999999996,2.2999999999999976,1.0,1.4999999999999984,1.0,1.7999999999999985,1.0,6.0,2.499999999999998,6.799999999999998,1.0000000000000082
subject_48,12,Dirt_5,2.200000000000008,3.0,3.3000000000000163,5.200000000000017,6.0,1.8999999999999972,2.499999999999998,7.699999999999994,5.200000000000002,1.0,4.300000000000013,5.100000000000014,3.200000000000002,7.500000000000008,2.699999999999999,1.0999999999999983
subject_48,12,Dirt_5,4.0,5.100000000000003,2.0,4.900000000000004,2.0,1.5999999999999983,5.900000000000012,4.9,2.0,3.7000000000000166,4.400000000000003,5.0,4.000000000000002,4.3000000000000025,5.6000000000000165,1.0
subject_48,12,Dirt_5,4.600000000000009,5.200000000000017,4.100000000000017,3.0999999999999983,3.9000000000000017,5.20000000000001,2.5999999999999988,6.0,5.0,1.0,3.300000000000001,7.300000000000006,10.0,4.0,6.600000000000001,4.1
subject_48,11,The_Long_Dark,5.800000000000003,4.0,6.100000000000009,2.899999999999999,1.0,3.6000000000000023,4.0,5.599999999999999,6.499999999999996,3.0000000000000018,4.600000000000001,2.499999999999998,9.499999999999988,4.500000000000006,5.000000000000006,3.0000000000000053
subject_48,11,The_Long_Dark,5.500000000000017,3.8000000000000065,4.600000000000003,8.0,4.0,3.8000000000000065,8.000000000000009,6.200000000000006,7.3999999999999915,2.5000000000000084,6.000000000000008,3.300000000000009,8.399999999999986,8.399999999999991,3.7000000000000064,5.800000000000014
subject_48,11,The_Long_Dark,6.399999999999995,2.699999999999999,5.200000000000017,3.1000000000000125,2.3999999999999977,6.700000000000008,3.3000000000000016,7.30000000000001,7.300000000000002,4.400000000000001,2.499999999999998,4.300000000000002,7.30000000000001,6.800000000000009,9.0,4.700000000000003
subject_48,5,Viewfinder,4.900000000000018,8.0,6.7000000000000135,3.0000000000000018,1.2000000000000115,5.9999999999999964,3.9000000000000017,5.1000000000000165,1.3000000000000012,4.100000000000014,2.900000000000016,3.7000000000000095,3.0,2.1999999999999984,4.100000000000003,1.9000000000000117
subject_48,5,Viewfinder,5.0,2.8000000000000016,2.0,10.0,1.0,7.099999999999994,4.700000000000017,1.6999999999999993,1.0,3.0000000000000053,2.1999999999999984,3.4000000000000057,1.0,2.1000000000000147,4.00000000000001,1.4000000000000117
subject_48,5,Viewfinder,5.800000000000014,7.100000000000002,7.8999999999999915,4.8000000000000105,3.4000000000000163,7.599999999999998,3.200000000000002,4.500000000000002,1.0,1.0,2.899999999999999,6.1000000000000085,2.1999999999999997,3.0,3.6000000000000068,1.8999999999999992
subject_50,6,Tetris_Effect:_Connected,6.400000000000008,5.200000000000002,6.30000000000001,4.20000000000001,2.199999999999997,4.20000000000001,7.0,6.699999999999997,2.0000000000000044,6.900000000000012,6.699999999999997,6.299999999999996,6.600000000000013,3.100000000000002,2.899999999999998,1.0
subject_50,6,Tetris_Effect:_Connected,3.699999999999999,7.899999999999998,7.199999999999998,3.3000000000000016,4.400000000000001,10.0,1.6999999999999984,6.200000000000006,7.699999999999997,7.199999999999991,3.8000000000000025,3.400000000000001,4.000000000000001,1.6999999999999984,5.800000000000014,5.20000000000001
subject_50,6,Tetris_Effect:_Connected,4.700000000000001,9.0,6.399999999999995,3.5000000000000013,8.0,7.500000000000004,3.6000000000000005,9.299999999999997,6.800000000000003,10.0,9.599999999999998,5.800000000000003,3.100000000000001,4.0,3.5,6.500000000000004
subject_50,-9,NBA_2K24,2.3999999999999986,6.999999999999992,8.900000000000004,6.200000000000002,9.599999999999998,3.2999999999999994,1.7999999999999994,5.100000000000007,5.200000000000001,6.499999999999996,4.500000000000004,7.700000000000008,7.700000000000005,4.600000000000001,4.4,4.900000000000004
subject_50,-9,NBA_2K24,4.000000000000001,5.0,7.1000000000000085,6.099999999999996,4.100000000000003,5.599999999999999,5.0,8.0,7.0,9.0,7.300000000000002,8.100000000000009,4.0,7.800000000000009,3.000000000000009,2.0999999999999983
subject_50,-9,NBA_2K24,6.000000000000008,6.700000000000008,8.799999999999997,3.8000000000000016,7.700000000000008,6.400000000000008,4.600000000000003,4.100000000000003,7.199999999999991,6.399999999999997,7.999999999999992,7.800000000000009,7.900000000000007,7.0,5.300000000000002,4.500000000000004
subject_50,-15,Dirt_5,8.9,6.0,2.699999999999999,2.0,3.2,6.199999999999997,7.299999999999999,9.699999999999998,7.0,8.099999999999996,2.3000000000000003,7.0,7.1,7.499999999999997,5.0,4.0
subject_50,-15,Dirt_5,2.0,5.800000000000002,2.7000000000000006,10.0,9.0,9.0,3.0,9.0,8.0,2.8000000000000007,3.0000000000000013,7.400000000000002,6.0,7.1,7.700000000000001,7.600000000000001
subject_50,-15,Dirt_5,4.300000000000002,8.0,3.100000000000001,4.5,4.9,6.599999999999998,8.0,6.0,10.0,4.6000000000000005,5.0,1.8,4.700000000000001,9.0,4.199999999999998,10.0
subject_50,10,Viewfinder,3.9000000000000012,6.199999999999998,10.0,6.0,9.0,3.0,8.0,4.199999999999998,3.0,3.9000000000000012,5.899999999999998,5.199999999999998,1.0,6.0,3.1,5.000000000000004
subject_50,10,Viewfinder,3.9,5.800000000000002,8.9,2.1,4.600000000000007,3.0,10.0,5.0,6.899999999999998,9.0,4.9,9.9,4.500000000000002,9.0,8.8,10.0
subject_50,10,Viewfinder,8.0,10.0,2.0,6.0,3.9000000000000026,8.0,10.0,10.0,3.2000000000000006,3.699999999999999,3.5999999999999988,9.0,3.4999999999999987,9.599999999999998,4.500000000000002,8.0
subject_50,14,Wordle,9.1,3.9,2.0,5.199999999999998,6.0,4.9,9.199999999999996,7.300000000000002,3.6,9.8,9.0,6.9,7.600000000000001,6.9,6.0,9.599999999999998
subject_50,14,Wordle,3.0,9.0,7.499999999999996,4.600000000000001,9.0,3.0,10.0,5.0,5.6999999999999975,4.0,7.599999999999998,7.599999999999998,7.0,3.7000000000000006,7.0,5.0
subject_50,14,Wordle,10.0,2.0,4.700000000000003,3.0,5.599999999999999,4.0,9.899999999999997,6.0,3.0,3.0,7.0,7.0,8.0,2.099999999999999,6.0,7.199999999999997
subject_50,-12,The_Long_Dark,7.599999999999998,1.1,2.0,5.6999999999999975,5.0,7.099999999999996,3.9,9.0,1.6,8.0,5.599999999999998,7.9,9.0,9.0,2.9,4.6
subject_50,-12,The_Long_Dark,2.1,5.9,9.1,7.800000000000002,4.699999999999998,4.699999999999998,5.800000000000002,6.399999999999995,7.899999999999998,8.299999999999992,8.9,6.9,8.0,7.800000000000002,4.699999999999998,8.9
subject_50,-12,The_Long_Dark,5.1,6.600000000000001,9.3,5.800000000000002,5.0,5.0,6.499999999999997,10.0,8.0,3.0,4.400000000000001,9.3,9.0,8.399999999999999,8.0,5.1
subject_51,10,NBA_2K24,3.5999999999999983,6.399999999999998,9.6,6.900000000000012,7.500000000000004,4.700000000000003,6.299999999999996,4.400000000000002,4.500000000000019,5.400000000000013,4.200000000000006,6.000000000000004,7.999999999999992,8.299999999999986,7.30000000000001,3.0000000000000124
subject_51,10,NBA_2K24,5.799999999999999,6.500000000000008,7.199999999999991,6.800000000000009,6.900000000000008,5.200000000000001,5.600000000000005,4.300000000000002,5.0,6.599999999999998,3.0,6.399999999999998,8.600000000000005,5.6999999999999975,7.700000000000005,4.700000000000003
subject_51,10,NBA_2K24,3.0,8.0,7.199999999999995,4.200000000000003,6.900000000000008,5.20000000000001,4.100000000000017,4.0,5.20000000000001,4.0,3.5000000000000013,6.699999999999994,7.000000000000008,7.599999999999998,6.1999999999999975,4.000000000000002
subject_51,-13,The_Long_Dark,9.0,6.900000000000004,4.70000000000001,8.000000000000004,5.400000000000013,3.3999999999999995,3.0,5.300000000000002,9.0,7.599999999999998,7.800000000000003,7.800000000000003,8.09999999999999,4.200000000000017,6.199999999999997,4.400000000000007
subject_51,-13,The_Long_Dark,7.500000000000003,7.0,3.0,6.999999999999994,4.900000000000002,3.0,2.9999999999999982,8.0,7.0,7.099999999999996,6.9999999999999964,7.999999999999992,9.399999999999988,4.700000000000006,8.000000000000009,4.100000000000017
subject_51,-13,The_Long_Dark,7.0,7.0,4.0,7.900000000000007,4.300000000000018,3.5000000000000018,4.800000000000007,5.999999999999997,5.1000000000000005,4.0,7.0,7.200000000000002,8.999999999999988,5.30000000000001,7.0,5.000000000000019
subject_51,6,Viewfinder,5.400000000000002,7.0,6.500000000000013,6.799999999999996,7.900000000000007,2.0,5.500000000000017,5.0,4.000000000000003,7.800000000000003,4.399999999999999,6.9999999999999964,7.9,4.600000000000014,7.0,4.900000000000015
subject_51,6,Viewfinder,6.1999999999999975,6.4999999999999964,5.200000000000006,5.1000000000000165,5.20000000000001,3.3000000000000016,5.0,7.0,5.900000000000012,7.699999999999991,7.300000000000006,5.000000000000002,6.999999999999992,5.400000000000002,7.0999999999999925,3.9000000000000017
subject_51,6,Viewfinder,6.299999999999998,7.399999999999991,3.3000000000000127,6.600000000000013,5.899999999999998,2.900000000000005,5.0,7.99999999999999,5.300000000000002,7.8999999999999915,7.499999999999992,7.299999999999992,7.599999999999992,3.0,7.799999999999992,2.799999999999999
subject_51,12,Wordle,8.29999999999999,7.999999999999992,2.0,6.000000000000004,6.800000000000003,2.8000000000000047,2.3999999999999986,8.399999999999991,9.299999999999997,9.500000000000002,9.7,8.599999999999987,9.500000000000002,3.6000000000000023,5.999999999999997,1.8999999999999992
subject_51,12,Wordle,9.300000000000002,8.300000000000002,4.000000000000006,6.300000000000013,7.0,3.2999999999999994,5.0,8.0,8.899999999999991,9.0,9.200000000000003,8.899999999999988,8.599999999999987,2.899999999999999,6.0,2.8000000000000123
subject_51,12,Wordle,8.500000000000002,8.300000000000002,5.999999999999999,6.8999999999999915,3.0,3.9000000000000172,4.100000000000001,7.099999999999992,8.599999999999987,8.999999999999996,8.0,7.399999999999991,8.299999999999995,4.299999999999999,6.1999999999999975,3.8000000000000025
subject_51,-10,Dirt_5,4.500000000000006,8.700000000000005,6.1000000000000085,6.900000000000008,4.500000000000002,3.800000000000013,4.100000000000003,7.3999999999999915,9.6,4.199999999999998,5.700000000000014,7.299999999999992,6.699999999999994,4.600000000000009,6.0,5.4
subject_51,-10,Dirt_5,6.0000000000000115,8.099999999999996,4.600000000000014,5.6999999999999975,3.6000000000000014,3.0,3.8000000000000065,6.699999999999997,9.0,4.400000000000009,5.0,7.199999999999991,7.400000000000006,3.300000000000001,6.500000000000013,4.800000000000002
subject_51,-10,Dirt_5,5.30000000000001,8.499999999999995,3.899999999999999,6.799999999999994,4.400000000000002,3.400000000000009,3.200000000000005,6.299999999999995,8.79999999999999,5.600000000000012,5.2,8.500000000000002,7.300000000000002,7.0000000000000115,7.499999999999997,6.0
subject_51,11,Tetris_Effect:_Connected,3.7000000000000064,8.899999999999988,2.700000000000016,4.0,7.8999999999999915,4.300000000000007,4.8000000000000105,6.0,5.0,5.700000000000008,3.7000000000000015,5.000000000000003,7.1000000000000085,7.100000000000002,5.300000000000002,7.20000000000001
subject_51,11,Tetris_Effect:_Connected,3.6000000000000094,8.29999999999999,2.3000000000000083,7.79999999999999,4.100000000000001,7.300000000000002,6.899999999999995,3.9,5.700000000000001,7.100000000000002,2.700000000000001,7.3999999999999915,7.499999999999996,7.399999999999994,7.000000000000008,6.900000000000008
subject_51,11,Tetris_Effect:_Connected,2.700000000000001,7.0,2.2999999999999976,7.0,7.0,8.89999999999999,7.0,3.6000000000000023,4.100000000000009,7.499999999999994,5.6,7.400000000000008,8.400000000000006,2.1999999999999984,7.700000000000001,6.900000000000004
subject_52,-6,NBA_2K24,2.900000000000016,8.300000000000006,3.600000000000013,4.6000000000000165,6.899999999999997,7.9999999999999964,2.700000000000016,7.599999999999992,6.30000000000001,5.800000000000014,5.6,3.8,8.900000000000004,7.500000000000008,5.300000000000006,3.9999999999999987
subject_52,-6,NBA_2K24,4.500000000000019,8.599999999999987,3.3999999999999986,5.500000000000017,2.1999999999999997,7.8999999999999915,2.600000000000016,6.300000000000006,1.4999999999999976,3.3000000000000016,3.0000000000000053,5.6000000000000165,8.19999999999999,4.600000000000007,6.20000000000001,4.000000000000001
subject_52,-6,NBA_2K24,4.30000000000001,8.500000000000005,5.300000000000012,3.899999999999999,6.7999999999999945,6.800000000000012,6.9999999999999964,6.599999999999996,6.400000000000008,7.199999999999994,5.700000000000005,7.799999999999994,8.999999999999988,6.799999999999994,4.800000000000014,6.100000000000013
subject_52,7,Wordle,5.5000000000000115,5.6999999999999975,7.299999999999992,5.400000000000016,7.0,4.600000000000001,6.399999999999997,3.7000000000000095,6.599999999999994,9.000000000000004,4.300000000000007,6.600000000000001,7.899999999999991,6.600000000000001,4.400000000000007,6.8999999999999915
subject_52,7,Wordle,7.699999999999997,8.899999999999991,3.1000000000000054,6.600000000000013,3.8,8.099999999999996,3.0,4.400000000000001,3.400000000000009,4.400000000000001,5.500000000000017,5.800000000000003,9.099999999999987,4.2000000000000135,5.0,4.600000000000009
subject_52,7,Wordle,7.800000000000003,9.399999999999984,2.199999999999997,8.900000000000004,3.200000000000005,7.899999999999991,3.0999999999999988,5.500000000000008,3.9999999999999987,7.500000000000008,4.600000000000007,7.899999999999998,7.299999999999994,4.400000000000007,6.000000000000004,2.599999999999998
subject_52,13,Tetris_Effect:_Connected,8.299999999999995,9.799999999999985,4.0,3.4000000000000004,4.8000000000000185,9.100000000000003,2.8000000000000047,7.999999999999992,1.7000000000000002,2.3000000000000047,7.0999999999999925,3.200000000000009,9.699999999999994,1.5000000000000009,5.499999999999999,1.3999999999999977
subject_52,13,Tetris_Effect:_Connected,9.399999999999984,9.7,1.4000000000000117,1.4999999999999976,1.5000000000000149,9.899999999999997,1.400000000000008,4.8000000000000025,1.0,2.1999999999999984,6.799999999999994,1.4000000000000152,9.399999999999997,1.0,8.0,2.2000000000000046
subject_52,13,Tetris_Effect:_Connected,7.400000000000006,9.0,2.2999999999999994,1.7999999999999994,1.8,7.79999999999999,1.9000000000000081,9.199999999999989,1.6999999999999993,1.7000000000000153,4.000000000000017,1.9,8.999999999999988,1.2999999999999976,5.400000000000001,1.600000000000008
subject_52,-12,The_Long_Dark,5.5000000000000115,7.099999999999995,5.500000000000001,3.200000000000001,6.1999999999999975,6.599999999999996,7.400000000000008,5.700000000000008,3.5000000000000164,3.8000000000000025,5.200000000000006,1.8999999999999992,8.099999999999987,4.8000000000000185,5.1,3.9000000000000097
subject_52,-12,The_Long_Dark,7.699999999999991,4.600000000000001,3.5000000000000058,4.400000000000001,5.6,7.899999999999991,8.000000000000004,7.799999999999994,3.3000000000000056,4.300000000000002,5.499999999999999,4.900000000000002,7.199999999999995,4.400000000000007,5.100000000000001,2.799999999999999
subject_52,-12,The_Long_Dark,6.3000000000000025,6.799999999999998,4.6000000000000005,4.200000000000006,3.0000000000000013,8.500000000000005,4.2000000000000135,6.899999999999994,4.500000000000013,3.8000000000000016,4.7000000000000135,2.7999999999999976,7.299999999999995,2.6000000000000005,4.900000000000012,4.500000000000019
subject_52,-6,Viewfinder,4.8000000000000185,5.000000000000002,3.900000000000013,4.800000000000002,4.300000000000007,4.900000000000018,5.100000000000007,7.099999999999995,3.799999999999999,5.800000000000009,5.100000000000003,4.900000000000008,5.8,4.000000000000003,2.000000000000008,5.500000000000008
subject_52,-6,Viewfinder,8.499999999999991,8.799999999999994,2.799999999999998,3.6000000000000094,6.200000000000002,7.3999999999999915,8.399999999999991,6.199999999999998,1.4999999999999991,2.099999999999999,6.000000000000008,3.4000000000000017,8.399999999999986,1.3999999999999997,5.800000000000009,3.200000000000016
subject_52,-6,Viewfinder,5.799999999999999,7.999999999999992,4.400000000000014,4.200000000000002,4.600000000000001,8.900000000000004,5.700000000000008,7.3999999999999915,3.0,3.200000000000001,6.400000000000008,6.499999999999996,7.3999999999999915,3.7000000000000015,3.6000000000000094,4.00000000000001
subject_52,-8,Dirt_5,5.2000000000000135,8.199999999999989,2.899999999999999,4.00000000000001,3.200000000000002,7.3999999999999915,4.2000000000000135,6.799999999999998,3.300000000000001,3.0,2.5000000000000013,3.0,7.700000000000005,4.800000000000014,5.700000000000014,1.5999999999999983
subject_52,-8,Dirt_5,5.0,8.200000000000006,2.9999999999999987,4.400000000000016,2.2999999999999994,3.5000000000000164,7.20000000000001,7.099999999999995,7.599999999999992,4.299999999999999,3.200000000000005,8.000000000000009,4.20000000000001,4.400000000000009,3.7000000000000095,3.1999999999999997
subject_52,-8,Dirt_5,4.600000000000014,7.399999999999995,5.800000000000009,7.3999999999999915,5.20000000000001,7.199999999999994,5.700000000000005,7.199999999999995,6.299999999999998,3.7000000000000064,4.000000000000013,5.6999999999999975,8.800000000000004,4.9,5.6,6.199999999999998
subject_53,6,Tetris_Effect:_Connected,9.599999999999994,9.999999999999984,1.0,7.1000000000000085,1.9999999999999984,9.299999999999986,9.200000000000003,1.9,2.8000000000000003,8.999999999999988,9.199999999999989,2.100000000000001,9.499999999999988,2.5,8.799999999999997,1.7
subject_53,6,Tetris_Effect:_Connected,9.500000000000002,10.0,1.0,1.5,1.3999999999999997,9.499999999999996,9.099999999999987,1.3000000000000005,6.9999999999999964,7.499999999999992,9.699999999999989,2.099999999999999,9.899999999999984,1.2999999999999994,9.0,1.8
subject_53,6,Tetris_Effect:_Connected,10.0,10.0,1.000000000000001,1.0,1.0,10.0,9.599999999999984,1.0,1.0,9.699999999999985,10.0,1.8999999999999972,10.0,1.0,10.0,1.0
subject_53,-10,Viewfinder,6.500000000000004,6.699999999999995,2.900000000000005,7.1000000000000085,1.9000000000000044,7.20000000000001,2.0,1.4000000000000008,1.0,9.299999999999992,9.299999999999992,7.0000000000000115,5.000000000000006,4.400000000000016,9.000000000000004,2.099999999999997
subject_53,-10,Viewfinder,9.899999999999984,8.399999999999986,1.5999999999999992,1.8000000000000151,2.0,9.599999999999987,6.199999999999998,1.4000000000000008,1.0,9.299999999999986,8.899999999999988,1.9000000000000081,8.199999999999989,1.5000000000000115,8.000000000000009,1.6000000000000152
subject_53,-10,Viewfinder,5.6000000000000165,9.300000000000002,2.200000000000008,1.7000000000000046,1.4000000000000117,6.500000000000013,1.800000000000008,1.0,6.600000000000013,9.299999999999986,9.299999999999986,2.0000000000000115,3.8000000000000167,6.600000000000005,8.499999999999991,1.5999999999999983
subject_53,10,NBA_2K24,7.199999999999995,8.199999999999996,1.7000000000000115,1.7999999999999976,2.0000000000000044,7.099999999999996,6.6999999999999975,1.7000000000000046,1.0,9.199999999999996,8.299999999999992,1.6000000000000152,9.099999999999984,1.5000000000000115,4.700000000000006,2.000000000000015
subject_53,10,NBA_2K24,8.200000000000003,9.0,1.7999999999999994,1.6000000000000116,1.2999999999999976,8.599999999999998,6.700000000000008,1.0,1.0,9.699999999999994,9.200000000000003,1.5999999999999983,8.700000000000001,1.0,7.800000000000003,1.6
subject_53,10,NBA_2K24,9.499999999999988,8.500000000000005,1.7000000000000046,1.4999999999999984,1.5999999999999968,9.299999999999997,1.7999999999999994,1.0,1.0,9.999999999999984,9.599999999999998,1.400000000000008,8.899999999999997,1.0,7.299999999999992,1.6000000000000116
subject_53,-14,Dirt_5,8.499999999999991,9.599999999999994,1.5000000000000009,1.8000000000000116,1.5000000000000009,9.399999999999988,1.7000000000000046,5.400000000000016,1.0,9.500000000000002,9.499999999999984,1.5999999999999983,6.299999999999995,1.0,6.399999999999998,1.400000000000008
subject_53,-14,Dirt_5,8.900000000000004,9.599999999999984,1.2000000000000082,1.3000000000000005,1.4999999999999984,10.0,2.699999999999997,1.0,1.0,9.8,9.599999999999987,1.5999999999999974,7.799999999999998,4.900000000000004,8.199999999999992,1.6000000000000116
subject_53,-14,Dirt_5,8.000000000000004,9.499999999999998,1.5000000000000009,1.6,1.6000000000000043,7.799999999999994,1.5999999999999974,1.0,1.0,9.499999999999988,9.599999999999984,1.5,8.0,4.300000000000002,8.999999999999996,1.0
subject_53,-9,Wordle,9.300000000000002,9.399999999999988,2.0,1.7000000000000046,1.3000000000000005,9.499999999999996,6.0,1.2999999999999985,1.0,10.0,7.899999999999991,5.000000000000006,9.099999999999996,1.4,6.099999999999998,1.5000000000000044
subject_53,-9,Wordle,8.09999999999999,9.399999999999997,1.6000000000000043,1.4999999999999991,1.5999999999999974,9.199999999999992,1.7000000000000002,1.000000000000001,1.0,10.0,9.499999999999988,1.7000000000000153,8.999999999999988,1.5000000000000009,7.400000000000006,1.0
subject_53,-9,Wordle,9.200000000000003,9.2,1.4000000000000117,1.7000000000000046,1.600000000000008,9.000000000000004,1.500000000000008,1.0000000000000002,1.0,10.0,9.499999999999988,1.600000000000008,9.099999999999987,1.2999999999999985,8.400000000000006,1.0
subject_53,-12,The_Long_Dark,9.399999999999997,9.4,1.5,1.8000000000000116,1.7000000000000082,9.599999999999984,1.600000000000008,1.0,1.0,9.499999999999988,9.599999999999994,1.4,9.299999999999992,1.4,8.499999999999995,1.2999999999999976
subject_53,-12,The_Long_Dark,9.399999999999986,9.199999999999989,1.5000000000000009,1.4000000000000046,1.600000000000008,9.2,1.4999999999999984,1.2000000000000046,1.0,10.0,9.399999999999988,1.4999999999999991,8.699999999999994,1.8000000000000045,8.699999999999989,1.0000000000000049
subject_53,-12,The_Long_Dark,9.399999999999988,9.400000000000002,1.4000000000000046,1.6000000000000116,1.9000000000000008,9.6,2.000000000000008,1.0,1.0000000000000118,9.300000000000002,9.299999999999986,2.200000000000008,8.999999999999996,1.7000000000000008,9.200000000000003,1.1999999999999993
subject_54,-5,The_Long_Dark,3.6000000000000165,1.9999999999999984,1.100000000000008,3.4000000000000163,5.0,4.100000000000003,2.0,3.400000000000009,2.1,6.199999999999997,2.4999999999999987,2.3999999999999986,9.0,6.899999999999995,8.099999999999987,1.7000000000000002
subject_54,-5,The_Long_Dark,6.899999999999998,1.9999999999999991,1.6999999999999984,1.6999999999999993,7.299999999999992,3.0,2.4999999999999987,8.0,2.9999999999999987,7.300000000000006,7.0,7.900000000000007,8.099999999999993,6.699999999999994,7.0,2.0
subject_54,-5,The_Long_Dark,8.59999999999999,2.4000000000000083,3.1000000000000005,2.600000000000016,7.500000000000008,7.599999999999992,2.7999999999999976,3.0,2.0,3.200000000000005,7.399999999999995,2.0,8.69999999999999,6.699999999999997,5.9,2.5000000000000084
